label,model_idx,fape,lddt,rmsd,kabsch,prmsd,plddt,plddt_pde
dnHEM1,1,2.124074697494507,0.832955002784729,9.318117141723633,1.1164813041687012,6.3769426345825195,0.4523255527019501,0.546073853969574
dnHEM1,2,2.07853627204895,0.8558189272880554,7.045011520385742,1.1358952522277832,6.635858058929443,0.4481395483016968,0.5734158754348755
